username,quiz_id,quiz_title,score,completed_at,suspicion_percent
arshita,7,💻 C Programming (Basic Level),190,2025-11-10T20:32:30.745623,10
arshita,7,💻 C Programming (Basic Level),190,2025-11-10T20:34:55.364169,02
arshita,7,💻 C Programming (Basic Level),190,2025-11-10T20:35:03.343664,20
arshita,7,💻 C Programming (Basic Level),190,2025-11-10T20:38:37.780841,10
nehal,1,💾 C++ (Basic Level),130,2025-11-10T20:47:56.471897,22
nehal,1,💾 C++ (Basic Level),130,2025-11-10T20:48:07.762798,12
nehal,4,🐍 Python (Basic Level),200,2025-11-10T20:51:15.090775,23
rohan,2,💾 C++ (Intermediate Level),110,2025-11-10T21:17:41.010885,13
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T10:47:50.230972,18
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T10:48:02.156338,19

ani1,7,💻 C Programming (Basic Level),0,2025-11-11T12:27:52.057521,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T12:27:55.908492,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T13:13:43.100443,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T14:05:08.568899,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T14:05:10.042826,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T14:33:13.640645,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T15:15:37.278490,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T15:24:59.455875,0
ani1,7,💻 C Programming (Basic Level),0,2025-11-11T15:34:13.098765,5
